# HOMER Peaks
# Peak finding parameters:
# tag directory = data/external/H3K27AC/T47D_H3K27Ac_E2_DHT
#
# total typical(non-super) enhancers = 23241
# super enhancer stitching window = 12500
# super enhancer slope threshold = 1.00
# super enhancer slope moving window = 10
#
# total peaks = 24172
# peak size = 332
# peaks found using tags on both strands
# minimum distance between peaks = 12500
# fragment length = 244
# genome size = 2000000000
# Total tags = 96596880.0
# Total tags in peaks = 34292978.0
# Approximate IP efficiency = 35.50%
# tags per bp = 0.048298
# expected tags per peak = 16.035
# maximum tags considered per bp = 4.0
# effective number of tags used for normalization = 10000000.0
# Individual peaks have been stitched together into variable length regions
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 5.219221e-06
# FDR tag threshold = 37.0
# number of putative peaks = 1047496
#
# input tag directory = data/external/H3K27AC/T47D_Pooled_input
# Fold over input required = 4.00
# Poisson p-value over input required = 1.00e-04
# Putative peaks filtered by input = 238984
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 578302
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 0
#
# cmd = findPeaks data/external/H3K27AC/T47D_H3K27Ac_E2_DHT -i data/external/H3K27AC/T47D_Pooled_input -style super -typical output/HOMER/T47D_H3K27Ac_E2_DHT/enhancers.tsv -o output/HOMER/T47D_H3K27Ac_E2_DHT/superEnhancers.tsv
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	superEnhancer slope	findPeaks Score	Total Tags (normalized to Control Experiment)	Control Tags	Fold Change vs Control	p-value vs Control	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr1-11976	chr1	53308539	53309986	+	251.3	0.260	520.000000	4.93	1.61e-183	0.58
chr20-22621	chr20	48827985	48863922	+	251.3	0.247	64.000000	5.31	8.74e-26	0.83
chr10-7082	chr10	13759302	13760807	+	251.3	0.308	476.000000	4.37	3.53e-144	0.61
chr8-14427	chr8	82015914	82035861	+	251.3	0.349	224.000000	4.30	8.37e-79	0.71
chr11-7145	chr11	69913631	69925114	+	251.2	0.363	631.000000	4.01	4.49e-177	0.56
chr2-5994	chr2	171784937	171786598	+	251.1	0.336	452.000000	4.09	7.85e-132	0.60
chr14-6232	chr14	96829025	96830560	+	251.1	0.330	471.000000	4.07	2.82e-136	0.63
chr10-9671	chr10	94607963	94609228	+	251.1	0.412	378.000000	4.13	2.97e-111	0.62
chr1-14459	chr1	33115947	33117484	+	251.0	0.400	467.000000	4.27	5.05e-143	0.61
chr3-12496	chr3	183415302	183416470	+	251.0	0.310	403.000000	4.34	8.16e-128	0.63
chr14-9533	chr14	81636081	81648712	+	251.0	0.316	327.000000	4.81	9.03e-126	0.65
chr8-5526	chr8	68374317	68375835	+	251.0	0.327	547.000000	4.38	2.20e-174	0.56
chr20-6623	chr20	633161	634626	+	250.9	0.434	387.000000	4.14	8.49e-117	0.63
chr19-47963	chr19	8369859	8387023	+	250.9	0.399	41.000000	5.88	3.25e-18	0.83
chr8-3782	chr8	68292694	68294092	+	250.9	0.451	674.000000	4.62	5.03e-224	0.55
chr22-3887	chr22	25506998	25516795	+	250.8	0.444	386.000000	4.84	6.05e-144	0.64
chr21-691	chr21	37692470	37693392	+	250.8	0.454	753.000000	5.38	0.00e+00	0.50
chr10-9680	chr10	115613689	115615240	+	250.7	0.387	378.000000	4.40	4.62e-123	0.62
chr2-8225	chr2	27650878	27652407	+	250.6	0.379	386.000000	4.80	1.13e-155	0.61
chr7-7044	chr7	100424349	100435652	+	250.6	0.377	437.000000	4.88	1.42e-157	0.60
chr9-8526	chr9	131217790	131219259	+	250.6	0.391	408.000000	4.37	3.86e-135	0.64
chr14-10604	chr14	24861163	24868616	+	250.6	0.411	293.000000	4.94	5.94e-131	0.69
chr1-16186	chr1	38019420	38023111	+	250.5	0.316	434.000000	5.01	2.49e-169	0.62
chr3-10541	chr3	48129401	48130931	+	250.5	0.345	459.000000	4.04	3.76e-130	0.61
chr15-4553	chr15	101141863	101143552	+	250.5	0.293	447.000000	5.42	5.99e-189	0.60
chr6-8980	chr6	150067259	150071528	+	250.5	0.372	412.000000	4.03	6.07e-115	0.63
chr10-7580	chr10	121355416	121356660	+	250.4	0.436	456.000000	4.36	3.37e-143	0.62
chr19-5182	chr19	54942374	54944010	+	250.4	0.423	510.000000	4.41	9.55e-166	0.57
chr1-27585	chr1	17423695	17452802	+	250.3	0.411	274.000000	4.19	2.91e-91	0.67
chr2-6880	chr2	11294398	11296241	+	250.3	0.419	424.000000	4.68	2.49e-154	0.63
chr11-11938	chr11	57102566	57103918	+	250.2	0.441	445.000000	4.92	3.26e-162	0.64
chr11-13832	chr11	17098502	17100206	+	250.1	0.455	390.000000	4.32	2.07e-130	0.64
chr15-17435	chr15	79596286	79604515	+	250.1	0.376	91.000000	7.01	1.78e-47	0.82
chr10-4852	chr10	126605340	126606452	+	250.1	0.347	589.000000	5.41	7.48e-271	0.54
chr19-15735	chr19	34849617	34856917	+	250.1	0.331	258.000000	5.72	3.15e-123	0.70
chr12-35464	chr12	57463318	57473425	+	250.0	0.304	84.000000	4.32	4.11e-33	0.79
chr3-9990	chr3	113233198	113234781	+	250.0	0.252	477.000000	4.67	2.83e-162	0.60
chr17-15156	chr17	8533173	8535261	+	250.0	0.288	368.000000	4.07	2.51e-104	0.63
chr5-6791	chr5	43602595	43603902	+	250.0	0.270	514.000000	4.50	4.89e-165	0.58
chr15-5357	chr15	76135570	76137024	+	250.0	0.375	398.000000	4.16	1.09e-116	0.63
chr15-1760	chr15	39872600	39873911	+	249.9	0.326	687.000000	5.01	2.29e-252	0.52
chr17-19932	chr17	33287803	33289153	+	249.9	0.292	267.000000	4.26	6.77e-113	0.68
chr11-12788	chr11	66405987	66406990	+	249.9	0.372	420.000000	4.05	2.16e-173	0.64
chr1-5358	chr1	31976201	31977433	+	249.9	0.420	731.000000	4.76	3.14e-265	0.53
chr17-11670	chr17	33415159	33416440	+	249.7	0.424	471.000000	4.07	2.09e-135	0.61
chr6-4280	chr6	52441433	52455079	+	249.7	0.377	612.000000	4.07	4.56e-175	0.57
chr17-12363	chr17	38375338	38376649	+	249.7	0.394	450.000000	5.11	4.31e-185	0.63
chr13-1815	chr13	45914630	45916282	+	249.6	0.440	448.000000	5.50	5.78e-208	0.58
chr8-9714	chr8	48424849	48437825	+	249.6	0.511	355.000000	4.26	2.24e-106	0.66
chr12-21594	chr12	80709676	80716291	+	249.6	0.451	187.000000	4.61	2.94e-65	0.74
chr4-4193	chr4	119199113	119200664	+	249.6	0.483	442.000000	4.64	3.61e-161	0.62
chr1-11606	chr1	212207891	212209516	+	249.5	0.528	529.000000	4.42	4.11e-170	0.60
chr8-44629	chr8	21766713	21777900	+	249.4	0.491	40.000000	8.09	5.79e-23	0.85
chr17-10553	chr17	16118172	16119525	+	249.4	0.641	508.000000	4.06	1.10e-152	0.59
chrX-1597	chrX	40594307	40595803	+	249.3	0.739	444.000000	5.33	2.04e-181	0.62
chr6-7401	chr6	30811188	30812529	+	249.2	0.761	467.000000	4.65	2.57e-174	0.58
chr7-7038	chr7	75194081	75195565	+	249.2	0.748	437.000000	4.54	4.44e-145	0.62
chr10-23926	chr10	100240777	100263327	+	249.2	0.720	131.000000	4.49	7.92e-47	0.75
chr13-3657	chr13	41363036	41388399	+	248.9	0.671	290.000000	4.51	1.94e-108	0.69
chr19-41406	chr19	18103414	18118802	+	248.8	0.613	56.000000	4.28	4.39e-27	0.79
chr22-17518	chr22	39739144	39746795	+	248.8	0.563	61.000000	4.61	6.64e-27	0.82
chr15-6995	chr15	85523483	85525101	+	248.8	0.508	315.000000	4.73	1.04e-144	0.68
chr5-15548	chr5	157157878	157171614	+	248.7	0.492	241.000000	5.61	5.84e-118	0.68
chr12-14462	chr12	104234395	104242515	+	248.7	0.278	312.000000	4.23	9.14e-104	0.66
chr3-11939	chr3	45634877	45636260	+	248.7	0.204	417.000000	4.91	7.60e-159	0.61
chr7-5304	chr7	107592145	107593871	+	248.7	0.250	523.000000	4.32	5.92e-160	0.60
chr13-4365	chr13	88323593	88337845	+	248.7	0.248	252.000000	4.66	1.35e-87	0.70
chr3-13752	chr3	160822048	160823385	+	248.7	0.264	371.000000	4.62	3.18e-133	0.63
chr16-7382	chr16	30772762	30774254	+	248.7	0.235	467.000000	4.58	4.69e-160	0.62
chr20-23775	chr20	47988974	47998881	+	248.6	0.269	59.000000	4.67	2.95e-21	0.85
chr7-7733	chr7	23144873	23146358	+	248.6	0.294	408.000000	4.18	1.36e-124	0.63
chr15-19977	chr15	52023362	52030482	+	248.5	0.293	72.000000	4.20	3.57e-29	0.79
chr3-13550	chr3	88198227	88199755	+	248.5	0.301	376.000000	4.12	1.84e-118	0.65
chr9-8695	chr9	119449001	119450389	+	248.5	0.301	402.000000	5.27	3.68e-170	0.63
chr10-9243	chr10	12170724	12172215	+	248.4	0.377	393.000000	4.02	2.11e-112	0.69
chr18-456	chr18	74533670	74534758	+	248.4	0.305	643.000000	4.06	1.17e-186	0.57
chr19-6177	chr19	2602429	2611469	+	248.4	0.287	474.000000	4.56	1.35e-166	0.62
chr1-64991	chr1	110490117	110503244	+	248.4	0.262	81.000000	4.53	2.12e-27	0.84
chr2-10008	chr2	36009084	36020933	+	248.4	0.303	343.000000	4.02	1.28e-108	0.66
chr19-4766	chr19	50268869	50270706	+	248.3	0.298	526.000000	4.91	6.45e-196	0.57
chr3-10997	chr3	128368654	128369820	+	248.3	0.278	445.000000	4.31	3.12e-139	0.64
chr2-12654	chr2	113032509	113033984	+	248.3	0.306	289.000000	4.05	2.46e-103	0.69
chr9-10639	chr9	34178361	34198855	+	248.2	0.281	336.000000	4.86	1.32e-125	0.65
chr18-3793	chr18	9824979	9836225	+	248.2	0.285	229.000000	4.08	1.67e-67	0.70
chr11-13139	chr11	124492197	124493482	+	248.2	0.241	410.000000	6.10	2.30e-223	0.61
chr6-30595	chr6	116989082	117002921	+	248.1	0.343	96.000000	4.13	1.44e-31	0.80
chr16-29667	chr16	89380721	89392984	+	248.1	0.429	82.000000	4.03	2.21e-25	0.81
chr2-5925	chr2	225449088	225450261	+	248.1	0.430	455.000000	4.57	1.90e-159	0.59
chr15-1309	chr15	90544502	90545592	+	248.1	0.440	748.000000	4.23	4.51e-224	0.51
chr17-16314	chr17	46968947	46970907	+	248.0	0.464	340.000000	4.30	2.18e-116	0.67
chr12-10615	chr12	106640787	106642362	+	247.9	0.503	418.000000	4.35	6.04e-136	0.60
chr7-4350	chr7	139476635	139477887	+	247.9	0.508	579.000000	4.27	4.43e-176	0.57
chr2-11730	chr2	65356378	65358269	+	247.8	0.511	306.000000	4.12	3.77e-103	0.69
chr6-5530	chr6	151772736	151774370	+	247.8	0.578	547.000000	4.01	1.23e-159	0.59
chr9-25936	chr9	33510531	33524953	+	247.7	0.582	95.000000	5.57	6.97e-47	0.81
chr8-4029	chr8	96204614	96205868	+	247.7	0.497	652.000000	4.17	1.84e-200	0.54
chr9-9089	chr9	115248357	115249885	+	247.6	0.415	388.000000	4.47	5.31e-133	0.63
chr19-10422	chr19	47248672	47250151	+	247.6	0.392	360.000000	4.80	9.40e-141	0.64
chr1-19993	chr1	165666905	165668423	+	247.5	0.353	371.000000	4.12	4.46e-108	0.66
chr4-3958	chr4	15656166	15657675	+	247.5	0.314	454.000000	4.64	6.41e-158	0.60
chr7-36854	chr7	100067119	100077006	+	247.5	0.274	53.000000	4.71	8.95e-19	0.83
chr17-13359	chr17	48473718	48475006	+	247.5	0.243	419.000000	4.42	2.52e-139	0.61
chr3-10703	chr3	178788946	178790133	+	247.4	0.236	454.000000	4.90	1.94e-167	0.62
chr11-9724	chr11	118991409	118992928	+	247.4	0.203	523.000000	4.80	1.80e-181	0.60
chr9-5845	chr9	85780742	85782201	+	247.4	0.146	528.000000	4.55	1.31e-174	0.61
chr1-32308	chr1	20112947	20127081	+	247.4	0.205	230.000000	4.72	8.48e-80	0.71
chr2-11168	chr2	220461621	220463393	+	247.4	0.216	318.000000	4.19	3.19e-105	0.68
chr20-16875	chr20	30448729	30468355	+	247.4	0.230	107.000000	4.51	3.16e-35	0.82
chr15-2650	chr15	78556468	78557663	+	247.4	0.288	595.000000	4.86	1.24e-217	0.54
chr17-16768	chr17	56160676	56161859	+	247.3	0.274	330.000000	4.79	1.74e-186	0.65
chr3-15547	chr3	194580708	194593442	+	247.3	0.279	331.000000	4.62	1.24e-123	0.65
chr2-11030	chr2	216794653	216815892	+	247.2	0.326	321.000000	4.64	5.37e-115	0.63
chr11-53002	chr11	62462399	62474387	+	247.2	0.349	52.000000	4.56	1.61e-18	0.81
chr7-4944	chr7	139025432	139026647	+	247.1	0.348	543.000000	5.04	5.06e-214	0.57
chr5-10020	chr5	43514422	43515958	+	247.1	0.437	384.000000	4.14	7.47e-114	0.66
chr16-5333	chr16	57830862	57832003	+	247.1	0.376	576.000000	4.43	1.46e-180	0.56
chr1-9899	chr1	41510951	41512352	+	247.1	0.381	571.000000	4.26	6.08e-177	0.57
chr4-4661	chr4	39698981	39700495	+	247.1	0.351	417.000000	5.07	4.13e-174	0.62
chr7-7803	chr7	20369375	20370761	+	247.0	0.290	405.000000	4.03	3.75e-137	0.62
chr20-5189	chr20	34203601	34205378	+	246.9	0.368	477.000000	4.66	1.25e-182	0.60
chr10-30111	chr10	43851633	43858642	+	246.9	0.473	92.000000	4.26	5.98e-30	0.80
chr1-10450	chr1	44440041	44441299	+	246.9	0.491	557.000000	4.23	1.59e-174	0.58
chr3-10175	chr3	128879547	128881000	+	246.9	0.640	471.000000	4.42	6.21e-145	0.60
chr16-44465	chr16	70447924	70473729	+	246.9	0.631	38.000000	4.32	2.80e-13	0.85
chr16-5884	chr16	47494525	47495772	+	246.8	0.552	545.000000	4.81	3.00e-195	0.59
chr4-4390	chr4	36245220	36246606	+	246.7	0.558	431.000000	4.04	6.78e-125	0.62
chr6-13155	chr6	11389560	11415595	+	246.6	0.545	298.000000	4.72	2.40e-105	0.69
chr15-4723	chr15	41575488	41576991	+	246.4	0.541	436.000000	4.61	9.12e-154	0.61
chr1-15941	chr1	35657598	35658786	+	246.4	0.581	439.000000	4.19	1.05e-147	0.62
chr12-10347	chr12	121789305	121791128	+	246.4	0.562	428.000000	4.68	9.17e-143	0.62
chr9-10143	chr9	139780812	139781981	+	246.4	0.451	352.000000	4.28	5.90e-145	0.64
chr6-10027	chr6	31829970	31832084	+	246.3	0.448	378.000000	5.09	1.73e-157	0.62
chr17-14002	chr17	2206208	2207730	+	246.3	0.305	399.000000	4.78	1.16e-143	0.64
chr17-13133	chr17	52977662	52979091	+	246.3	0.307	426.000000	4.00	1.62e-119	0.62
chr7-2382	chr7	5436179	5437093	+	246.2	0.363	735.000000	4.94	9.82e-278	0.53
chr19-519	chr19	34286496	34287481	+	246.2	0.367	844.000000	4.03	8.85e-237	0.48
chr10-5279	chr10	62537673	62539073	+	246.2	0.375	564.000000	4.36	1.78e-173	0.60
chr21-4107	chr21	35287374	35304863	+	246.1	0.402	259.000000	5.23	3.42e-124	0.72
chr11-30897	chr11	128069031	128080582	+	246.1	0.384	133.000000	4.39	1.63e-43	0.78
chr17-28320	chr17	36442357	36453624	+	246.0	0.321	159.000000	4.12	1.82e-52	0.81
chr12-12080	chr12	72232952	72240839	+	246.0	0.433	371.000000	6.12	1.78e-183	0.64
chr12-2526	chr12	115122434	115130948	+	246.0	0.374	869.000000	4.21	1.65e-265	0.49
chr8-14497	chr8	28558503	28571303	+	246.0	0.386	222.000000	4.15	2.65e-70	0.73
chr4-6515	chr4	166033224	166035144	+	245.9	0.361	338.000000	4.33	8.54e-110	0.66
chr11-7092	chr11	1817116	1818868	+	245.9	0.325	633.000000	4.17	9.49e-186	0.57
chr7-3132	chr7	149469441	149470644	+	245.8	0.422	669.000000	5.23	6.03e-280	0.50
chr7-10362	chr7	87848826	87857311	+	245.8	0.408	316.000000	5.17	3.08e-136	0.69
chr4-8116	chr4	77532461	77544065	+	245.8	0.436	283.000000	4.03	5.26e-80	0.69
chr11-13465	chr11	111473040	111474204	+	245.8	0.421	401.000000	5.65	5.28e-227	0.60
chr1-8516	chr1	1014882	1016162	+	245.7	0.427	611.000000	4.75	1.46e-209	0.54
chr9-3996	chr9	35731686	35733173	+	245.6	0.456	634.000000	4.81	2.13e-224	0.55
chr11-689	chr11	67084525	67085230	+	245.6	0.483	1184.000000	4.30	0.00e+00	0.47
chr13-1093	chr13	111566286	111567474	+	245.5	0.436	557.000000	4.59	5.54e-184	0.58
chr17-11724	chr17	42580007	42581352	+	245.5	0.489	469.000000	4.99	6.27e-177	0.62
chr3-13461	chr3	128054545	128063118	+	245.5	0.532	378.000000	4.11	5.63e-124	0.66
chr12-21201	chr12	52417013	52431479	+	245.4	0.585	192.000000	4.47	2.81e-62	0.73
chr2-7218	chr2	64245585	64247001	+	245.3	0.625	414.000000	4.55	3.42e-137	0.63
chr16-870	chr16	69760815	69761590	+	245.3	0.624	1010.000000	4.06	1.73e-284	0.49
chr16-9535	chr16	84537668	84539129	+	245.3	0.615	382.000000	5.28	3.37e-175	0.63
chr15-5908	chr15	99789440	99792265	+	245.2	0.659	366.000000	4.01	9.31e-103	0.65
chr11-12251	chr11	89955514	89956868	+	245.0	0.550	437.000000	4.77	1.37e-158	0.63
chr22-2547	chr22	46371472	46372968	+	245.0	0.528	487.000000	4.47	2.21e-154	0.59
chr11-52836	chr11	10306472	10316549	+	244.9	0.555	52.000000	7.70	1.83e-32	0.82
chr2-34913	chr2	64743107	64752273	+	244.9	0.528	86.000000	4.30	8.15e-28	0.81
chr2-7757	chr2	74756187	74757816	+	244.9	0.576	399.000000	4.58	7.70e-144	0.63
chr6-10983	chr6	7389168	7390634	+	244.8	0.467	352.000000	4.02	9.87e-112	0.67
chr8-11323	chr8	146175331	146176579	+	244.8	0.477	302.000000	4.14	5.79e-105	0.69
chr20-5970	chr20	47835155	47836677	+	244.8	0.428	426.000000	4.74	6.76e-157	0.62
chr12-18346	chr12	6976547	6982488	+	244.8	0.443	233.000000	5.41	3.29e-134	0.70
chr15-5007	chr15	91445356	91446856	+	244.6	0.411	419.000000	5.42	1.12e-178	0.64
chr7-3941	chr7	47674519	47675729	+	244.6	0.388	606.000000	4.30	3.31e-184	0.56
chr12-11540	chr12	94852961	94854554	+	244.5	0.377	388.000000	4.30	2.57e-121	0.66
chr16-37463	chr16	28851040	28858437	+	244.5	0.417	52.000000	4.20	1.83e-16	0.84
chr17-14119	chr17	29232734	29234229	+	244.5	0.400	396.000000	4.73	2.63e-146	0.63
chr8-829	chr8	67973940	67974690	+	244.5	0.339	1048.000000	4.44	0.00e+00	0.48
chr1-29285	chr1	221915603	221916924	+	244.5	0.328	258.000000	4.19	1.41e-134	0.68
chr7-10791	chr7	63505624	63506789	+	244.5	0.277	304.000000	4.82	9.85e-147	0.68
chr1-13627	chr1	165737670	165739039	+	244.4	0.270	484.000000	5.25	5.60e-187	0.61
chr19-5364	chr19	662323	663909	+	244.4	0.310	502.000000	4.30	2.55e-153	0.59
chr8-6539	chr8	55013550	55014633	+	244.3	0.417	491.000000	4.19	4.96e-147	0.58
chr15-10423	chr15	86368238	86381285	+	244.3	0.421	202.000000	4.47	6.88e-70	0.72
chr5-7773	chr5	76787287	76788456	+	244.3	0.450	470.000000	5.04	3.28e-180	0.60
chr20-5915	chr20	21493716	21495517	+	244.3	0.398	429.000000	4.55	1.29e-142	0.60
chr7-8476	chr7	5013506	5014765	+	244.2	0.439	379.000000	5.11	1.89e-164	0.64
chr6-18382	chr6	37391096	37401633	+	244.1	0.491	206.000000	4.15	1.69e-70	0.71
chr1-28129	chr1	211555549	211557040	+	244.1	0.460	269.000000	4.50	2.34e-122	0.68
chr5-10655	chr5	153417644	153419112	+	244.0	0.461	364.000000	4.45	4.97e-122	0.65
chr14-5985	chr14	76126725	76128419	+	244.0	0.481	484.000000	5.08	3.32e-192	0.60
chr19-9924	chr19	36389476	36391428	+	244.0	0.428	371.000000	4.40	4.62e-123	0.65
chr15-3572	chr15	74680592	74692329	+	243.8	0.416	517.000000	4.29	2.83e-175	0.59
chr10-1875	chr10	71077981	71079121	+	243.8	0.407	857.000000	4.13	4.26e-247	0.50
chr14-6052	chr14	73957507	73958588	+	243.8	0.398	480.000000	5.02	3.44e-205	0.61
chr2-20175	chr2	232645429	232660457	+	243.8	0.393	184.000000	5.15	5.67e-76	0.71
chr9-12887	chr9	93563382	93564902	+	243.8	0.404	273.000000	4.02	3.71e-100	0.67
chr7-8305	chr7	127031781	127033387	+	243.7	0.306	387.000000	4.98	8.48e-150	0.64
chr15-6474	chr15	45020471	45022070	+	243.7	0.281	339.000000	4.54	2.06e-122	0.66
chr16-1856	chr16	85722180	85723335	+	243.6	0.349	852.000000	4.17	8.32e-249	0.50
chr18-10989	chr18	9796871	9809605	+	243.6	0.341	55.000000	5.51	6.08e-22	0.83
chr8-7662	chr8	145596788	145598466	+	243.6	0.394	435.000000	5.39	1.03e-179	0.60
chr7-27613	chr7	83306236	83315195	+	243.5	0.303	87.000000	5.46	1.95e-36	0.84
chr18-2586	chr18	61636899	61647406	+	243.5	0.298	316.000000	4.41	4.19e-103	0.67
chr7-6593	chr7	99005670	99007123	+	243.5	0.283	458.000000	4.64	5.17e-159	0.61
chr5-11814	chr5	138677361	138678625	+	243.5	0.368	328.000000	4.90	2.10e-168	0.69
chr1-17880	chr1	43147239	43148984	+	243.4	0.361	404.000000	4.54	1.01e-141	0.63
chr15-4303	chr15	102191935	102193331	+	243.4	0.384	463.000000	4.91	6.04e-172	0.60
chr18-3077	chr18	46065005	46075056	+	243.4	0.404	277.000000	4.17	1.28e-82	0.70
chr12-8229	chr12	100592871	100593969	+	243.4	0.359	507.000000	4.57	1.73e-173	0.57
chr19-27038	chr19	16283431	16309431	+	243.3	0.396	127.000000	4.19	3.36e-38	0.80
chr17-11934	chr17	48423318	48424402	+	243.2	0.340	463.000000	5.59	2.79e-241	0.58
chr16-7236	chr16	11944792	11946178	+	243.2	0.321	474.000000	4.29	5.21e-152	0.61
chr8-7306	chr8	42948362	42949538	+	243.2	0.342	453.000000	4.12	8.33e-133	0.61
chr1-7018	chr1	145469806	145471060	+	243.1	0.376	662.000000	4.10	1.03e-199	0.54
chr11-13959	chr11	133084964	133099320	+	243.1	0.337	387.000000	4.24	8.79e-119	0.64
chr4-6939	chr4	106629219	106635699	+	243.1	0.299	322.000000	4.19	5.96e-103	0.65
chr16-27930	chr16	30639741	30646439	+	243.1	0.281	91.000000	4.36	1.98e-29	0.81
chr16-9479	chr16	87350475	87351862	+	243.0	0.439	384.000000	6.25	2.04e-225	0.63
chr1-18267	chr1	161283545	161284865	+	243.0	0.423	398.000000	6.04	1.01e-204	0.64
chr15-6614	chr15	91072588	91074123	+	242.9	0.485	333.000000	4.67	2.35e-128	0.64
chr5-12964	chr5	139554644	139555952	+	242.9	0.520	299.000000	4.24	5.37e-124	0.67
chr18-2366	chr18	267405	269005	+	242.9	0.613	336.000000	4.33	1.69e-112	0.65
chr1-12104	chr1	204448214	204449568	+	242.7	0.658	518.000000	4.17	2.00e-157	0.59
chr19-30848	chr19	37700874	37709734	+	242.7	0.645	101.000000	4.39	1.63e-43	0.80
chr9-38275	chr9	38172380	38207774	+	242.6	0.613	48.000000	4.34	4.01e-16	0.86
chr8-9430	chr8	106330643	106332292	+	242.6	0.596	365.000000	4.13	6.71e-113	0.60
chr8-9347	chr8	126103344	126104676	+	242.5	0.608	368.000000	4.16	1.00e-112	0.66
chr10-7353	chr10	70715309	70716891	+	242.4	0.484	465.000000	4.28	8.06e-142	0.63
chr18-2805	chr18	54304907	54319365	+	242.4	0.596	298.000000	4.49	9.96e-102	0.70
chr12-10913	chr12	122709501	122710755	+	242.4	0.524	408.000000	4.22	6.29e-126	0.64
chr13-1583	chr13	98085662	98087138	+	242.3	0.513	476.000000	5.85	9.90e-250	0.59
chr18-1429	chr18	18690744	18692379	+	242.3	0.467	442.000000	5.04	6.10e-163	0.61
chr9-9227	chr9	88968299	88970024	+	242.3	0.415	383.000000	4.13	5.65e-112	0.65
chr15-5793	chr15	45693895	45695442	+	242.1	0.471	372.000000	4.21	3.71e-125	0.65
chr1-92286	chr1	67509187	67520224	+	242.1	0.547	44.000000	6.17	3.22e-23	0.84
chr2-13467	chr2	73460523	73462024	+	242.1	0.613	275.000000	4.16	3.27e-127	0.68
chr3-10372	chr3	57741189	57742659	+	242.0	0.653	464.000000	4.91	2.02e-175	0.60
chr8-7002	chr8	29630877	29643168	+	242.0	0.596	468.000000	4.12	1.01e-136	0.59
chr10-11638	chr10	125502188	125510802	+	241.9	0.485	322.000000	4.24	9.21e-97	0.65
chr12-8833	chr12	117135398	117146941	+	241.8	0.457	482.000000	4.91	3.03e-177	0.59
chr1-20539	chr1	14075148	14076700	+	241.8	0.432	362.000000	4.07	9.50e-114	0.66
chr4-8332	chr4	79696474	79698139	+	241.7	0.390	277.000000	4.34	1.05e-109	0.69
chr5-17587	chr5	145826695	145827869	+	241.7	0.396	205.000000	5.28	1.27e-176	0.68
chr9-15444	chr9	131955345	131965937	+	241.7	0.325	217.000000	4.40	1.13e-72	0.72
chr22-4132	chr22	41697267	41698716	+	241.7	0.246	371.000000	4.03	1.68e-104	0.64
chr17-11888	chr17	26925311	26926838	+	241.6	0.365	464.000000	4.61	4.53e-157	0.59
chr8-32737	chr8	142124822	142139219	+	241.6	0.320	66.000000	4.44	3.78e-22	0.82
chr15-3860	chr15	101791643	101793031	+	241.6	0.343	494.000000	4.10	2.62e-156	0.60
chr4-2028	chr4	106067438	106068691	+	241.6	0.348	588.000000	4.21	1.39e-178	0.57
chr16-8662	chr16	57219264	57220954	+	241.6	0.356	414.000000	4.14	5.07e-133	0.62
chr14-8591	chr14	69657724	69659094	+	241.4	0.397	363.000000	4.38	1.28e-120	0.65
chr12-12281	chr12	44229317	44230652	+	241.4	0.425	365.000000	5.22	2.75e-155	0.63
chr11-13394	chr11	109963109	109964629	+	241.3	0.444	403.000000	5.48	7.54e-169	0.62
chr2-5885	chr2	55843967	55845530	+	241.3	0.439	456.000000	4.18	1.28e-140	0.61
chr17-52990	chr17	2277840	2297195	+	241.3	0.439	49.000000	4.30	4.82e-15	0.90
chr21-12614	chr21	46212951	46222573	+	241.3	0.277	50.000000	5.57	1.56e-24	0.85
chr16-43255	chr16	67429934	67450587	+	241.2	0.327	40.000000	4.17	1.99e-13	0.83
chr17-18781	chr17	76036662	76038048	+	241.2	0.399	290.000000	4.04	5.74e-100	0.66
chr11-6923	chr11	9385020	9386130	+	241.2	0.410	641.000000	4.42	5.32e-212	0.54
chr5-10147	chr5	89769359	89770739	+	241.2	0.415	380.000000	4.27	1.08e-125	0.65
chr19-11500	chr19	32895747	32897183	+	241.1	0.402	337.000000	4.45	1.52e-118	0.66
chr16-6661	chr16	4165723	4167207	+	241.1	0.377	502.000000	4.60	1.46e-168	0.59
chr1-15216	chr1	212320324	212321762	+	241.0	0.349	453.000000	4.31	6.67e-143	0.60
chr4-7706	chr4	1002913	1005839	+	240.9	0.421	294.000000	4.55	2.78e-122	0.69
chr6-7051	chr6	149866618	149868085	+	240.9	0.439	481.000000	4.31	1.59e-153	0.58
chr6-12381	chr6	71377007	71378501	+	240.9	0.421	317.000000	4.55	1.43e-122	0.67
chr7-8623	chr7	765825	767147	+	240.9	0.354	373.000000	4.70	9.64e-143	0.66
chr1-12902	chr1	211751261	211752612	+	240.9	0.274	500.000000	4.46	1.53e-161	0.60
chr2-6666	chr2	210232663	210234496	+	240.8	0.247	431.000000	4.35	5.52e-136	0.62
chr1-4666	chr1	159894417	159895358	+	240.7	0.359	764.000000	4.53	5.39e-255	0.52
